phenomenon_taxonomic,phenomenon_id,phenomenon_label,process,attribute,synonym,plural_of,wikipedia_page
storm,cyclone,cyclone,,,,,
cyclone,cyclone~tropical,cyclone~tropical,,tropical,,,https://en.wikipedia.org/wiki/Tropical_cyclone
cyclone~tropical,cyclone~tropical~dvorak,cyclone~tropical~dvorak,,,,,
,day,day,,,,,https://en.wikipedia.org/wiki/Day
day,day~sidereal,day~sidereal,,sidereal,,,https://en.wikipedia.org/wiki/Sidereal_time
day,day~solar-mean,day~solar-mean,,,,,https://en.wikipedia.org/wiki/Solar_time
day,day~stellar,day~stellar,,stellar,,,https://en.wikipedia.org/wiki/Earth%27s_rotation#Stellar_day
,diagenesis,diagenesis,,,,,https://en.wikipedia.org/wiki/Diagenesis
,dialysis,dialysis,,,,,https://en.wikipedia.org/wiki/Dialysis
,drizzle,drizzle,precipitation,,,,https://en.wikipedia.org/wiki/Drizzle
,drought,drought,,,,,https://en.wikipedia.org/wiki/Drought
,earthquake,earthquake,quaking,,,,http://en.wikipedia.org/wiki/Earthquake
,ecosystem,ecosystem,,,,,http://en.wikipedia.org/wiki/Ecosystem
,equinox,equinox,,,,,https://en.wikipedia.org/wiki/Equinox
,espionage,espionage,spying,,,,https://en.wikipedia.org/wiki/Espionage
,extinction,extinction,,,,,https://en.wikipedia.org/wiki/Extinction
,fibrosis,fibrosis,,,,,https://en.wikipedia.org/wiki/Fibrosis
,filamentation,filamentation,,,,,https://en.wikipedia.org/wiki/Filamentation
,fire,fire,combustion,,,,https://en.wikipedia.org/wiki/Fire
,fires,fires,combustion,,,fire,
,flood,flood,flood,,,,http://en.wikipedia.org/wiki/Flood
,fog,fog,fogging,,,,https://en.wikipedia.org/wiki/Fog
,forecast,forecast,,,,,https://en.wikipedia.org/wiki/Forecasting
,forest,forest,,,,,https://en.wikipedia.org/wiki/Forest
,forestry,forestry,,,,,https://en.wikipedia.org/wiki/Forestry
,front,front,,,,,https://en.wikipedia.org/wiki/Front_(physics)
front,frost-front,frost-front,,,,,https://en.wikipedia.org/wiki/Frost_line
,gelifluction,gelifluction,,,,,https://en.wikipedia.org/wiki/Gelifluction
,guttation,guttation,,,,,https://en.wikipedia.org/wiki/Guttation
,gyre,gyre,,,,,https://en.wikipedia.org/wiki/Gyre
,habitat,habitat,,,,,https://en.wikipedia.org/wiki/Habitat
,heterosis,heterosis,,,,,https://en.wikipedia.org/wiki/Heterosis
,hydraulic-jump,hydraulic-jump,,,,,https://en.wikipedia.org/wiki/Hydraulic_jump
,ice-shove,ice-shove,,,"ice-heave, ivu, ice-surge, shoreline-ice-pileup",,https://en.wikipedia.org/wiki/Ice_shove
,icefall,icefall,precipitation,,,,
,impaction,impaction,impaction,,,,
,infarction,infarction,,,,,https://en.wikipedia.org/wiki/Infarction
,landfall,landfall,,,,,https://en.wikipedia.org/wiki/Landfall
,landslide,landslide,sliding,,,,
,lateration,lateration,,,,,
,life,life,living,,,,http://en.wikipedia.org/wiki/Life
,lightning,lightning,,,,,https://en.wikipedia.org/wiki/Lightning
,lipolysis,lipolysis,,,,,https://en.wikipedia.org/wiki/Lipolysis
,litterfall,litterfall,,,,,https://en.wikipedia.org/wiki/Plant_litter
,lordosis,lordosis,,,,,https://en.wikipedia.org/wiki/Lordosis
,meiosis,meiosis,,,,,https://en.wikipedia.org/wiki/Meiosis
,multilateration,multilateration,,,,,https://en.wikipedia.org/wiki/Multilateration
,night,night,,,,,https://en.wikipedia.org/wiki/Night
,panspermia,panspermia,,,,,https://en.wikipedia.org/wiki/Panspermia
,paralysis,paralysis,paralyze,,,,
,peristalsis,peristalsis,,,,,https://en.wikipedia.org/wiki/Peristalsis
,permafrost,permafrost,,permafrost,,,http://en.wikipedia.org/wiki/Permafrost
,photon,photon,,,,,https://en.wikipedia.org/wiki/Photon
,power-blackout,power-blackout,,,,,https://en.wikipedia.org/wiki/Power_outage
,processes,processes,processing,,,,
,progradation,progradation,,,,,http://en.wikipedia.org/wiki/Progradation
,radiation,radiation,radiation,,,,https://en.wikipedia.org/wiki/Radiation
radiation,radiation~400-to-680nm,radiation~400-to-680nm,,400-to-600nm,,,
radiation,radiation~780-to-900nm,radiation~780-to-900nm,,780-to-900nm,,,
radiation,radiation~background~cosmic,radiation~background~cosmic,,"background, cosmic",,,
radiation,radiation~electromagnetic,radiation~electromagnetic,,electromagnetic,,,https://en.wikipedia.org/wiki/Electromagnetic_radiation
radiation,radiation~gamma,radiation~gamma,,gamma,gamma_rays,,https://en.wikipedia.org/wiki/Gamma_Radiation
radiation,radiation~longwave,radiation~longwave,,longwave,,,https://en.wikipedia.org/wiki/Longwave
radiation,radiation~microwave,radiation~microwave,,microwave,,,https://en.wikipedia.org/wiki/Microwave
radiation,radiation~photosynthetically-active,radiation~photosynthetically-active,,photosynthetically-active,"par, radiation~400-to-700nm",,https://en.wikipedia.org/wiki/Photosynthetically_active_radiation
radiation,radiation~shortwave,radiation~shortwave,,shortwave,,,https://en.wikipedia.org/wiki/Shortwave_radiation
radiation~shortwave,radiation~shortwave~diffuse,radiation~shortwave~diffuse,,diffuse,,,
radiation~shortwave,radiation~shortwave~direct,radiation~shortwave~direct,,direct,,,
radiation,radiation~uv,radiation~uv,,uv,,,https://en.wikipedia.org/wiki/Ultraviolet
radiation~uv,radiation~uv~254nm,radiation~uv~254nm,,254nm,,,
radiation,radiation~visible,radiation~visible,,visible,radiation~light,,https://en.wikipedia.org/wiki/Visible_spectrum
,repercussion,repercussion,,,,,
,savanna,savanna,,,savannah,,https://en.wikipedia.org/wiki/Savanna
,shortage,shortage,,,,,https://en.wikipedia.org/wiki/Shortage
,solstice,solstice,,,,,https://en.wikipedia.org/wiki/Solstice
,stasis,stasis,,,,,https://en.wikipedia.org/wiki/Stability_theory
,stemflow,stemflow,flowing,,,,https://en.wikipedia.org/wiki/Stemflow
,storm,storm,,,,,http://en.wikipedia.org/wiki/Storm
,sunglint,sunglint,,,,,https://en.wikipedia.org/wiki/Sunglint
,sunrise,sunrise,,,,,https://en.wikipedia.org/wiki/Sunrise
,sunset,sunset,,,sundown,,https://en.wikipedia.org/wiki/Sunset
,sunshine,sunshine,,,,,https://en.wikipedia.org/wiki/Sunshine
,superposition,superposition,,,,,https://en.wikipedia.org/wiki/Superposition_principle
wave~mechanical,swell,swell,,,,,https://en.wikipedia.org/wiki/Swell_(ocean)
swell,swell~primary,swell~primary,,primary,,,
swell,swell~secondary,swell~secondary,,secondary,,,
,symbiosis,symbiosis,,,,,https://en.wikipedia.org/wiki/Symbiosis
,synnecrosis,synnecrosis,,,,,https://en.wikipedia.org/wiki/Biological_interaction#Competition
front,thawing-front,thawing-front,thaw,,,,https://en.wikipedia.org/wiki/Thaw_(weather)
,thrombosis,thrombosis,,,,,https://en.wikipedia.org/wiki/Thrombosis
storm,thunderstorm,thunderstorm,,,"storm~electrical, storm~lightning, thundershower",,https://en.wikipedia.org/wiki/Thunderstorm
,tide,tide,,,,,http://en.wikipedia.org/wiki/Tide
,tides,tides,,,,tide,
,treefall-gap,treefall-gap,,,,,https://en.wikipedia.org/wiki/Treefall_gap
,treethrow,treethrow,,,"tree-throw, tree-hole",,https://en.wikipedia.org/wiki/Tree_throw
,triage,triage,,,,,https://en.wikipedia.org/wiki/Triage
,tropopause,tropopause,,,,,https://en.wikipedia.org/wiki/Tropopause
,twilight,twilight,,,,,https://en.wikipedia.org/wiki/Twilight
,universe,universe,,,,,http://en.wikipedia.org/wiki/Universe
,updraft,updraft,,,draft~vertical,,https://en.wikipedia.org/wiki/Vertical_draft
,upheaval,upheaval,,,,,
,vacuum,vacuum,,,free_space,,https://en.wikipedia.org/wiki/Vacuum#In_electromagnetism
,vasoconstriction,vasoconstriction,constriction,,,,https://en.wikipedia.org/wiki/Vasoconstriction
,vasodilation,vasodilation,dilation,,,,https://en.wikipedia.org/wiki/Vasodilation
,vortex,vortex,,,,,https://en.wikipedia.org/wiki/Vortex
,wave,wave,,,,,http://en.wikipedia.org/wiki/Wave
wave~mechanical,wave~acoustic,wave~acoustic,,acoustic,sound,,"https://en.wikipedia.org/wiki/Acoustic_wave, https://en.wikipedia.org/wiki/Sound"
wave,wave~airy,wave~airy,,airy,,,https://en.wikipedia.org/wiki/Airy_wave_theory#Mathematical_formulation_of_the_wave_motion
wave,wave~breaking,wave~breaking,breaking,,,,https://en.wikipedia.org/wiki/Breaking_wave
wave,wave~cnoidal,wave~cnoidal,,cnoidal,,,https://en.wikipedia.org/wiki/Cnoidal_wave
wave,wave~deepwater,wave~deepwater,,,,,
wave,wave~electromagnetic,wave~electromagnetic,,electromagnetic,,,https://en.wikipedia.org/wiki/Electromagnetic_radiation
wave,wave~gravity,wave~gravity,,,,,https://en.wikipedia.org/wiki/Gravity_wave
wave~gravity,wave~gravity~internal,wave~gravity~internal,,internal,,,https://en.wikipedia.org/wiki/Internal_wave
wave~gravity,wave~gravity~nonorographic,wave~gravity~nonorographic,,nonorographic,,,
wave~gravity,wave~gravity~orographic,wave~gravity~orographic,,orographic,,,
wave,wave~mechanical,wave~mechanical,,mechanical,,,https://en.wikipedia.org/wiki/Mechanical_wave
wave,wave~seismic,wave~seismic,,seismic,,,https://en.wikipedia.org/wiki/Seismic_wave
wave~seismic,wave~seismic~love,wave~seismic~love,,,,,http://en.wikipedia.org/wiki/Seismic_wave#Love_waves
wave~seismic,wave~seismic~p,wave~seismic~p,,,,,https://en.wikipedia.org/wiki/P-wave
wave~seismic,wave~seismic~rayleigh,wave~seismic~rayleigh,,,,,https://en.wikipedia.org/wiki/Seismic_wave#Rayleigh_waves
wave~seismic,wave~seismic~s,wave~seismic~s,,,,,https://en.wikipedia.org/wiki/S-wave
wave~seismic,wave~seismic~sh,wave~seismic~sh,,,,,
wave~seismic,wave~seismic~sv,wave~seismic~sv,,,,,
wave,wave~stokes,wave~stokes,,,,,https://en.wikipedia.org/wiki/Stokes_wave
,waves,waves,,,,wave,
waves,waves~gravity,waves~gravity,,,,,
waves~gravity,waves~gravity~orographic,waves~gravity~orographic,,orographic,,,
front,wetting-front,wetting-front,wetting,,,,
,wind,wind,,,,,http://en.wikipedia.org/wiki/Wind
